dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,480,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,14,1688,0.00829383886256,0.00829383886256,0.0049468781778,0.0138737144106,14,-0.00177725118483,-0.00414691943128,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,3,0.00138632162662,3,0.00138632162662,0,0,2137,0.98752310536,2140,0.988909426987,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,480,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,14,1688,0.00829383886256,0.00829383886256,0.0049468781778,0.0138737144106,14,-0.00177725118483,-0.00414691943128,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,3,0.00138632162662,3,0.00138632162662,0,0,2137,0.98752310536,2140,0.988909426987,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,480,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,14,1688,0.00829383886256,0.00829383886256,0.0049468781778,0.0138737144106,14,-0.00177725118483,-0.00414691943128,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,3,0.00138632162662,3,0.00138632162662,0,0,2137,0.98752310536,2140,0.988909426987,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,frozen_origin,0.2,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,480,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,14,1688,0.00829383886256,0.00829383886256,0.0049468781778,0.0138737144106,14,-0.00177725118483,-0.00414691943128,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,3,0.00138632162662,3,0.00138632162662,0,0,2137,0.98752310536,2140,0.988909426987,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,480,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,14,1688,0.00829383886256,0.00829383886256,0.0049468781778,0.0138737144106,14,-0.00177725118483,-0.00414691943128,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,3,0.00138632162662,3,0.00138632162662,0,0,2137,0.98752310536,2140,0.988909426987,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,,0.371869504452,0.387153506279,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,476,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,10,1688,0.00592417061611,0.00592417061611,0.00322107366682,0.0108709434642,10,-0.00414691943128,-0.00770142180095,-0.00118483412322,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,7,0.00323475046211,7,0.00323475046211,0,0,2137,0.98752310536,2144,0.990757855823,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.371869504452,0.387153506279,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,476,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,10,1688,0.00592417061611,0.00592417061611,0.00322107366682,0.0108709434642,10,-0.00414691943128,-0.00770142180095,-0.00118483412322,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,7,0.00323475046211,7,0.00323475046211,0,0,2137,0.98752310536,2144,0.990757855823,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,recalibrated_compressed,0.1,calibration,test,20,2164,476,1688,,0.371869504452,0.387153506279,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,476,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,10,1688,0.00592417061611,0.00592417061611,0.00322107366682,0.0108709434642,10,-0.00414691943128,-0.00770142180095,-0.00118483412322,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,7,0.00323475046211,7,0.00323475046211,0,0,2137,0.98752310536,2144,0.990757855823,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,recalibrated_compressed,0.2,calibration,test,20,2164,476,1688,,0.371869504452,0.387153506279,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,476,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,10,1688,0.00592417061611,0.00592417061611,0.00322107366682,0.0108709434642,10,-0.00414691943128,-0.00770142180095,-0.00118483412322,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,7,0.00323475046211,7,0.00323475046211,0,0,2137,0.98752310536,2144,0.990757855823,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.29599999997,6.85640000029,0.00316839186705,315617.525219,50,2048,102400,865280,17305.6,recalibrated_compressed,0.3,calibration,test,20,2164,476,1688,,0.371869504452,0.387153506279,468,0.983193277311,468,0.983193277311,473,0.993697478992,474,0.995798319328,483,476,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.995798319328,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,10,1688,0.00592417061611,0.00592417061611,0.00322107366682,0.0108709434642,10,-0.00414691943128,-0.00770142180095,-0.00118483412322,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2051,0.947781885397,0.933511357244,-0.00425617717716,0.00735162771453,7,0.00323475046211,7,0.00323475046211,0,0,2137,0.98752310536,2144,0.990757855823,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.13889999972,8.64960000035,0.00399704251403,250184.979642,50,2048,102400,865280,17305.6,frozen_origin,0.01,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,473,0.993697478992,483,483,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.993697478992,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.0003638294e-09,7.20647423633e-08,0,0,0,0,0,0,2137,0.98752310536,2137,0.98752310536,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.13889999972,8.64960000035,0.00399704251403,250184.979642,50,2048,102400,865280,17305.6,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,473,0.993697478992,483,483,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.993697478992,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.0003638294e-09,7.20647423633e-08,0,0,0,0,0,0,2137,0.98752310536,2137,0.98752310536,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.13889999972,8.64960000035,0.00399704251403,250184.979642,50,2048,102400,865280,17305.6,frozen_origin,0.1,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,473,0.993697478992,483,483,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.993697478992,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.0003638294e-09,7.20647423633e-08,0,0,0,0,0,0,2137,0.98752310536,2137,0.98752310536,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.13889999972,8.64960000035,0.00399704251403,250184.979642,50,2048,102400,865280,17305.6,frozen_origin,0.2,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,473,0.993697478992,483,483,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.993697478992,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.0003638294e-09,7.20647423633e-08,0,0,0,0,0,0,2137,0.98752310536,2137,0.98752310536,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.13889999972,8.64960000035,0.00399704251403,250184.979642,50,2048,102400,865280,17305.6,frozen_origin,0.3,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,473,0.993697478992,483,483,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.993697478992,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.0003638294e-09,7.20647423633e-08,0,0,0,0,0,0,2137,0.98752310536,2137,0.98752310536,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.13889999972,8.64960000035,0.00399704251403,250184.979642,50,2048,102400,865280,17305.6,recalibrated_compressed,0.01,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,473,0.993697478992,483,483,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.993697478992,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.0003638294e-09,7.20647423633e-08,0,0,0,0,0,0,2137,0.98752310536,2137,0.98752310536,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,edgeface-a348c305af33c223b337,20260901-R001-03c98fe5,population-7ae0f7cfd78d38eaa682b4c9,origin-embedding-a3f4d5ca6908f26698bda78d,lfw-identity-disjoint-open-set-v1,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.13889999972,8.64960000035,0.00399704251403,250184.979642,50,2048,102400,865280,17305.6,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,0.371869504452,0.371869504452,0.371869504452,468,0.983193277311,468,0.983193277311,473,0.993697478992,473,0.993697478992,483,483,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.993697478992,0.993697478992,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,17,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,1,2.0003638294e-09,7.20647423633e-08,0,0,0,0,0,0,2137,0.98752310536,2137,0.98752310536,0,1536,0,not_applicable,788480,pca_components_and_mean
